YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 11 30 05  74 11.6 12.9  3.41  8.33  6.24 999 1018.9  25.2  25.7 999.0 99.0
98 11 30 06  71 11.8 15.1  3.34  9.09  6.24 999 1019.7  25.6  25.7 999.0 99.0
98 11 30 07  69 11.7 14.2  3.12  9.09  5.93 999 1020.2  25.3  25.7 999.0 99.0
98 11 30 08  63 10.2 12.6  3.48  9.09  6.46 999 1020.7  25.0  25.7 999.0 99.0
98 11 30 09  59  9.8 11.5  3.24  9.09  6.18 999 1020.8  24.7  25.7 999.0 99.0
98 11 30 10  67 10.4 13.5  3.47 10.00  6.36 999 1020.4  25.5  25.7 999.0 99.0
98 11 30 11  65 10.4 12.2  3.62 10.00  6.74 999 1019.8  25.2  25.6 999.0 99.0
98 11 30 12  71 10.8 13.7  3.76  9.09  6.78 999 1019.6  25.3  25.7 999.0 99.0
98 11 30 13  67 10.9 13.0  4.03 10.00  7.04 999 1019.0  25.0  25.6 999.0 99.0
98 11 30 14  61 11.5 14.5  3.99 10.00  7.04 999 1018.5  24.6  25.6 999.0 99.0
98 11 30 15  74 10.3 12.1  4.13 10.00  7.22 999 1018.7  25.1  25.6 999.0 99.0
98 11 30 16  58 10.4 12.6  4.06 10.00  7.21 999 1018.7  24.7  25.6 999.0 99.0
98 11 30 17  63 11.2 13.7  3.84 10.00  7.11 999 1018.8  24.9  25.6 999.0 99.0
98 11 30 18  59 11.2 13.3  4.17 10.00  7.20 999 1019.3  25.0  25.6 999.0 99.0
98 11 30 19  64 11.2 13.6  3.92 10.00  6.90 999 1019.9  24.8  25.6 999.0 99.0
98 11 30 20  69 11.3 14.0  3.90 10.00  6.92 999 1020.0  24.7  25.6 999.0 99.0
98 11 30 21  66 10.3 12.5  4.31 10.00  7.11 999 1019.9  24.9  25.6 999.0 99.0
98 11 30 22  64 11.5 13.7  3.97 10.00  7.13 999 1019.3  25.3  25.6 999.0 99.0
98 11 30 23  63 11.0 13.3  4.02 10.00  7.06 999 1018.4  25.0  25.6 999.0 99.0
98 12 01 00  60 10.7 13.3  4.14 10.00  7.15 999 1017.0  25.1  25.6 999.0 99.0
98 12 01 01  68  9.6 11.1  3.75 10.00  6.92 999 1016.4  25.1  25.6 999.0 99.0
98 12 01 02  66  9.9 11.5  3.32 10.00  6.66 999 1015.8  25.3  25.6 999.0 99.0
98 12 01 03  65 10.1 12.3  3.47 10.00  6.81 999 1015.9  25.2  25.6 999.0 99.0
98 12 01 04  64 10.5 13.0  3.85 10.00  7.01 999 1016.3  24.9  25.6 999.0 99.0
98 12 01 05  68 10.1 11.9  3.79 10.00  6.99 999 1017.1  25.3  25.6 999.0 99.0
98 12 01 06  65 10.1 12.5  3.93 10.00  7.01 999 1017.6  24.9  25.6 999.0 99.0
98 12 01 07  66 11.4 13.0  3.65 10.00  6.79 999 1017.9  25.1  25.6 999.0 99.0
98 12 01 08  73 11.2 12.8  3.77 10.00  6.98 999 1018.4  25.1  25.7 999.0 99.0
98 12 01 09  70  9.6 11.9  4.01 10.00  7.09 999 1018.5  25.1  25.7 999.0 99.0
98 12 01 10  73  9.1 10.5  3.86 10.00  7.15 999 1018.2  24.8  25.7 999.0 99.0
98 12 01 11  67  8.3  9.5  3.72 10.00  6.89 999 1017.8  24.7  25.7 999.0 99.0
98 12 01 12  63  8.4 10.4  3.82 10.00  7.30 999 1017.4  24.9  25.7 999.0 99.0
98 12 01 13  62  8.4 10.2  3.54 10.00  7.17 999 1017.0  24.9  25.7 999.0 99.0
98 12 01 14  62  9.4 11.1  3.50 10.00  7.01 999 1016.6  24.8  25.7 999.0 99.0
98 12 01 15  63  9.3 10.9  3.46 10.00  7.07 999 1016.6  25.2  25.7 999.0 99.0
98 12 01 16  67  8.8 10.8  3.13 10.00  6.88 999 1016.8  24.8  25.7 999.0 99.0
98 12 01 17  73  8.2  9.7  3.81 10.00  7.21 999 1017.7  24.6  25.7 999.0 99.0
98 12 01 18  79  7.4  8.9  3.53 11.11  7.11 999 1018.4  24.8  25.7 999.0 99.0
98 12 01 19  75  6.8  8.3  3.59  9.09  7.13 999 1018.7  25.1  25.7 999.0 99.0
98 12 01 20  61  6.5  8.1  3.52 11.11  7.23 999 1019.1  25.3  25.8 999.0 99.0
98 12 01 21  59  6.9  8.2  3.78 10.00  7.66 999 1019.0  25.1  25.8 999.0 99.0
98 12 01 22  49  7.7  9.2  3.42 10.00  7.07 999 1018.7  24.9  25.8 999.0 99.0
98 12 01 23  46  8.0  9.4  3.56  9.09  7.31 999 1017.7  24.8  25.8 999.0 99.0
98 12 02 00  52  9.1 10.8  3.18 11.11  6.96 999 1016.8  25.4  25.8 999.0 99.0
98 12 02 01  48  9.2 11.4  3.33 10.00  6.97 999 1016.3  25.1  25.8 999.0 99.0
98 12 02 02  47  9.9 11.8  3.09 10.00  6.49 999 1016.2  24.6  25.8 999.0 99.0
98 12 02 03  46  9.4 11.3  3.23 11.11  6.49 999 1016.4  24.9  25.8 999.0 99.0
98 12 02 04  47 10.0 12.0  3.27 10.00  6.69 999 1016.6  24.6  25.7 999.0 99.0
98 12 02 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 12 02 06  43 10.6 12.3  3.64 10.00  7.06 999 1017.6  24.7  25.7 999.0 99.0
98 12 02 07  48 10.3 12.3  3.45 10.00  6.73 999 1018.2  24.9  25.7 999.0 99.0
98 12 02 08  52  9.8 12.1  3.34 10.00  6.65 999 1018.4  24.7  25.7 999.0 99.0
98 12 02 09  54  9.6 11.5  3.04  9.09  6.26 999 1018.4  24.7  25.7 999.0 99.0
98 12 02 10  49  9.1 10.9  3.21 10.00  6.39 999 1018.2  24.8  25.7 999.0 99.0
98 12 02 11  49  9.9 11.5  3.27  9.09  6.62 999 1017.7  25.1  25.7 999.0 99.0
98 12 02 12  48  9.3 11.0  3.18  8.33  6.42 999 1017.0  24.5  25.7 999.0 99.0
98 12 02 13  61  8.8 10.9  3.00 10.00  6.51 999 1016.5  25.0  25.7 999.0 99.0
98 12 02 14  44  9.4 10.5  2.89 10.00  6.48 999 1016.1  23.8  25.7 999.0 99.0
98 12 02 15  66  8.4  9.9  2.84 10.00  6.22 999 1016.0  24.3  25.7 999.0 99.0
98 12 02 16  69  9.1 10.7  2.93 10.00  6.36 999 1016.3  24.4  25.6 999.0 99.0
98 12 02 17  66  9.2 11.5  3.00 10.00  6.58 999 1017.0  24.8  25.6 999.0 99.0
98 12 02 18  63  9.4 11.4  3.10  9.09  6.42 999 1017.7  24.8  25.6 999.0 99.0
98 12 02 19  57  9.2 11.1  3.05  8.33  6.22 999 1018.5  24.9  25.6 999.0 99.0
98 12 02 20  61  9.6 11.4  2.92 10.00  6.19 999 1019.0  24.5  25.6 999.0 99.0
98 12 02 21  59 10.0 11.7  2.96  8.33  6.22 999 1019.0  24.7  25.6 999.0 99.0
98 12 02 22  55  9.5 11.5  2.84 10.00  6.11 999 1018.8  24.9  25.6 999.0 99.0
98 12 02 23  53  9.1 11.0  2.93 10.00  6.12 999 1017.8  24.7  25.7 999.0 99.0
98 12 03 00  66  9.0 10.7  2.94  8.33  6.21 999 1016.8  25.1  25.7 999.0 99.0
98 12 03 01  42  8.9 10.5  2.80  9.09  6.31 999 1016.5  24.9  25.6 999.0 99.0
98 12 03 02  45  9.6 11.5  2.81 10.00  6.23 999 1016.7  25.0  25.6 999.0 99.0
98 12 03 03  49  9.1 10.7  2.78  8.33  6.48 999 1016.7  25.0  25.7 999.0 99.0
98 12 03 04  54  9.6 12.7  2.53  9.09  5.89 999 1017.2  24.7  25.6 999.0 99.0
98 12 03 05  55 10.0 11.5  2.78  8.33  6.06 999 1017.8  25.1  25.7 999.0 99.0
98 12 03 06  56 10.5 12.5  2.90 10.00  6.24 999 1018.2  25.0  25.6 999.0 99.0
98 12 03 07  48  9.7 11.3  2.92 10.00  6.19 999 1018.8  24.7  25.6 999.0 99.0
98 12 03 08  61  9.1 11.0  2.64  7.69  5.79 999 1019.0  25.1  25.6 999.0 99.0
98 12 03 09  52  9.8 11.5  2.70  8.33  5.88 999 1018.8  24.8  25.6 999.0 99.0
98 12 03 10  61  8.6 10.1  2.73 10.00  5.99 999 1018.7  24.5  25.6 999.0 99.0
98 12 03 11  51  8.0  9.4  2.69  8.33  6.10 999 1018.2  24.6  25.6 999.0 99.0
98 12 03 12  59 10.0 11.5  2.54 10.00  6.04 999 1017.4  24.7  25.6 999.0 99.0
98 12 03 13  64 10.0 11.8  2.54 10.00  5.79 999 1016.6  24.9  25.6 999.0 99.0
98 12 03 14  69  9.9 11.8  3.00 10.00  6.49 999 1016.2  25.1  25.6 999.0 99.0
98 12 03 15  74  8.6 10.4  2.97 10.00  6.24 999 1016.0  24.8  25.6 999.0 99.0
98 12 03 16  74  8.3 10.0  2.96 10.00  6.45 999 1016.3  25.1  25.6 999.0 99.0
98 12 03 17  75  7.8  9.5  3.24 10.00  6.65 999 1017.2  24.7  25.6 999.0 99.0
98 12 03 18  76  8.1  9.6  3.14 10.00  6.90 999 1018.0  25.4  25.6 999.0 99.0
98 12 03 19  84  7.3  8.7  2.97  9.09  6.58 999 1018.9  24.9  25.6 999.0 99.0
98 12 03 20  84  6.5  8.7  3.23  9.09  6.83 999 1019.0  25.0  25.6 999.0 99.0
98 12 03 21  70  7.0  8.5  3.04 10.00  6.84 999 1018.8  25.3  25.7 999.0 99.0
98 12 03 22  61  6.5  8.4  3.20  9.09  6.97 999 1018.2  25.2  25.7 999.0 99.0
98 12 03 23  50  6.5  7.4  3.08  9.09  6.94 999 1017.5  25.1  25.7 999.0 99.0
98 12 04 00  60  6.7  8.3  3.33 10.00  7.21 999 1016.7  25.0  25.7 999.0 99.0
98 12 04 01  61  7.0  8.7  3.57 10.00  7.61 999 1016.4  24.8  25.7 999.0 99.0
98 12 04 02  62  8.0  9.5  3.20  8.33  7.01 999 1016.2  25.4  25.7 999.0 99.0
98 12 04 03  60  9.0 10.9  3.55 10.00  7.43 999 1016.2  25.1  25.7 999.0 99.0
98 12 04 04  62  8.3  9.7  3.53 12.50  7.30 999 1016.7  25.1  25.6 999.0 99.0
98 12 04 05  68  8.9 10.4  3.79  9.09  7.46 999 1017.1  25.0  25.6 999.0 99.0
98 12 04 06  68  7.9  9.3  3.48 11.11  7.36 999 1017.9  24.9  25.6 999.0 99.0
98 12 04 07  78  8.6 10.7  3.54 11.11  7.37 999 1018.2  25.4  25.6 999.0 99.0
98 12 04 08  70  8.1  9.6  3.81 11.11  7.32 999 1018.7  25.2  25.6 999.0 99.0
98 12 04 09  61  8.0  9.6  3.62 10.00  7.34 999 1018.6  24.9  25.6 999.0 99.0
98 12 04 10  66  7.3  9.0  3.57 11.11  7.42 999 1018.2  25.2  25.6 999.0 99.0
98 12 04 11  66 10.6 12.0  3.25 11.11  6.73 999 1018.2  25.2  25.6 999.0 99.0
98 12 04 12  55 10.3 12.6  3.78 11.11  7.44 999 1017.8  25.2  25.6 999.0 99.0
98 12 04 13  62 10.1 12.3  3.51 11.11  6.84 999 1017.1  25.2  25.6 999.0 99.0
98 12 04 14  56  8.6 10.5  3.85 11.11  7.27 999 1017.0  25.2  25.6 999.0 99.0
98 12 04 15  91  7.1  8.4  3.63 10.00  7.31 999 1017.0  25.1  25.6 999.0 99.0
98 12 04 16  90  9.1 11.4  3.48 11.11  7.35 999 1017.1  25.3  25.6 999.0 99.0
98 12 04 17  99  9.9 12.5  3.64 11.11  7.43 999 1017.5  25.4  25.6 999.0 99.0
98 12 04 18  64 11.6 13.6  3.43 10.00  6.85 999 1018.1  25.4  25.6 999.0 99.0
98 12 04 19  74 11.2 13.1  3.59 10.00  7.00 999 1018.8  25.5  25.6 999.0 99.0
98 12 04 20  70  9.5 11.6  3.84 11.11  7.27 999 1019.0  25.7  25.6 999.0 99.0
98 12 04 21  82  7.7  9.3  4.31 11.11  7.59 999 1018.9  25.5  25.6 999.0 99.0
98 12 04 22  87  8.9 10.9  3.92 10.00  7.10 999 1018.4  25.3  25.6 999.0 99.0
98 12 04 23  92  8.9 10.4  4.04 10.00  7.14 999 1017.7  25.5  25.6 999.0 99.0
98 12 05 00  91  9.4 11.9  4.07 11.11  7.29 999 1016.8  25.5  25.6 999.0 99.0
98 12 05 01  93  9.5 11.6  4.19 11.11  7.47 999 1016.5  25.8  25.6 999.0 99.0
98 12 05 02  63 10.0 11.9  4.11 10.00  7.34 999 1016.5  24.9  25.6 999.0 99.0
98 12 05 03  66  7.6  9.9  4.43 11.11  7.94 999 1016.9  24.9  25.6 999.0 99.0
98 12 05 04  82  8.5 10.2  4.00 11.11  7.62 999 1017.4  25.4  25.6 999.0 99.0
98 12 05 05  84  8.9 11.5  4.19 11.11  7.85 999 1017.8  25.5  25.6 999.0 99.0
98 12 05 06  91  9.4 11.3  4.25 11.11  7.91 999 1018.5  25.5  25.6 999.0 99.0
98 12 05 07  86  9.5 12.7  4.37 11.11  7.90 999 1019.0  25.7  25.6 999.0 99.0
98 12 05 08  86  9.9 11.9  4.31 11.11  7.56 999 1019.5  25.6  25.6 999.0 99.0
98 12 05 09  72 10.1 13.1  4.28 11.11  7.57 999 1019.7  24.7  25.6 999.0 99.0
98 12 05 10  72  7.8  9.1  3.92 12.50  7.42 999 1019.5  25.3  25.6 999.0 99.0
98 12 05 11  68 10.3 12.5  4.28 11.11  7.89 999 1018.9  25.1  25.6 999.0 99.0
98 12 05 12  73 10.0 11.1  3.98 11.11  7.31 999 1018.4  25.2  25.6 999.0 99.0
98 12 05 13  74  9.3 11.0  4.46 11.11  7.77 999 1017.8  25.2  25.6 999.0 99.0
98 12 05 14  96  7.9  9.7  4.49 12.50  8.12 999 1017.7  24.9  25.6 999.0 99.0
98 12 05 15 100  8.3 10.2  4.64 12.50  8.19 999 1017.8  25.0  25.6 999.0 99.0
98 12 05 16  94  8.2 10.0  5.06 12.50  8.77 999 1017.9  25.0  25.6 999.0 99.0
98 12 05 17  85  8.6  9.8  4.39 11.11  7.99 999 1018.6  25.1  25.6 999.0 99.0
98 12 05 18  80  9.0 10.9  4.54 12.50  8.03 999 1019.1  25.1  25.6 999.0 99.0
98 12 05 19  54  8.5 10.7  4.85 11.11  8.36 999 1019.6  24.7  25.6 999.0 99.0
98 12 05 20  73  7.9  9.7  4.46 12.50  8.06 999 1020.4  25.1  25.6 999.0 99.0
98 12 05 21  85  8.6 10.5  4.51 11.11  8.02 999 1020.4  25.4  25.6 999.0 99.0
98 12 05 22  86  7.8  9.3  4.73 12.50  8.30 999 1020.1  25.6  25.6 999.0 99.0
98 12 05 23  69  6.8  7.9  4.22 12.50  7.76 999 1019.0  25.7  25.6 999.0 99.0
98 12 06 00  53  7.4  9.5  4.11 12.50  7.87 999 1018.6  24.6  25.6 999.0 99.0
98 12 06 01  54  9.7 11.5  4.13 12.50  7.88 999 1018.4  25.1  25.6 999.0 99.0
98 12 06 02  62  9.5 11.7  4.23 12.50  7.90 999 1018.2  25.0  25.6 999.0 99.0
98 12 06 03  63  8.4 10.3  4.61 11.11  8.15 999 1018.2  24.8  25.6 999.0 99.0
98 12 06 04  59  8.2  9.9  4.36 12.50  8.25 999 1018.7  24.8  25.6 999.0 99.0
98 12 06 05  90  7.3  8.7  4.21 12.50  7.95 999 1019.3  23.5  25.6 999.0 99.0
98 12 06 06  69  6.1  8.2  4.17 11.11  7.96 999 1019.6  24.0  25.6 999.0 99.0
98 12 06 07  55 10.9 12.5  4.25 11.11  7.90 999 1019.7  24.8  25.6 999.0 99.0
98 12 06 08  62 10.8 13.1  4.23 12.50  7.56 999 1019.9  25.1  25.5 999.0 99.0
98 12 06 09  70 11.2 13.3  4.17 12.50  7.23 999 1020.2  25.2  25.5 999.0 99.0
98 12 06 10  71 12.1 13.9  4.70 12.50  7.82 999 1019.9  25.3  25.5 999.0 99.0
98 12 06 11  72 11.6 13.6  4.53 10.00  7.76 999 1019.6  25.0  25.5 999.0 99.0
98 12 06 12  67 10.9 12.6  4.33 12.50  7.76 999 1019.3  25.0  25.5 999.0 99.0
98 12 06 13  69 10.1 12.3  4.02 11.11  7.17 999 1018.8  25.0  25.5 999.0 99.0
98 12 06 14  68  9.7 11.7  4.47 12.50  7.72 999 1018.7  24.9  25.5 999.0 99.0
98 12 06 15  63 10.0 11.3  4.36 12.50  7.64 999 1018.9  25.3  25.5 999.0 99.0
98 12 06 16  61 10.3 12.5  4.37 12.50  7.76 999 1019.0  24.8  25.5 999.0 99.0
98 12 06 17  56  9.4 12.1  4.77 12.50  8.23 999 1019.3  25.2  25.5 999.0 99.0
98 12 06 18  59  9.1 11.6  4.11 12.50  7.55 999 1019.4  24.7  25.5 999.0 99.0
98 12 06 19  69  8.3  9.8  4.23 12.50  7.96 999 1020.1  25.2  25.5 999.0 99.0
98 12 06 20  66  8.2 10.3  4.31 12.50  8.10 999 1020.7  24.9  25.5 999.0 99.0
98 12 06 21  65  9.0 10.7  3.81 12.50  7.75 999 1020.5  25.1  25.5 999.0 99.0
98 12 06 22  72  8.1  9.4  4.16 12.50  8.07 999 1020.1  25.2  25.5 999.0 99.0
98 12 06 23  67  7.3  9.1  4.08 12.50  7.54 999 1019.4  25.3  25.5 999.0 99.0
98 12 07 00  77  8.4  9.9  3.95 11.11  7.44 999 1018.6  25.1  25.5 999.0 99.0
98 12 07 01  86  6.0  7.4  3.90 11.11  7.53 999 1018.1  24.7  25.5 999.0 99.0
98 12 07 02  91  7.5  8.9  3.85 11.11  7.74 999 1017.9  24.7  25.5 999.0 99.0
98 12 07 03  74  7.1  8.4  4.02 12.50  7.93 999 1018.3  24.9  25.5 999.0 99.0
98 12 07 04  49  8.1  9.9  4.00 12.50  7.84 999 1018.8  25.0  25.5 999.0 99.0
98 12 07 05  64  8.8 10.3  3.77 12.50  7.44 999 1019.3  25.1  25.5 999.0 99.0
98 12 07 06  66  9.7 11.8  3.43 12.50  7.11 999 1019.9  25.3  25.5 999.0 99.0
98 12 07 07  61  7.6  9.1  3.38 12.50  7.25 999 1020.2  24.9  25.5 999.0 99.0
98 12 07 08  59  6.7  8.3  3.47 12.50  7.75 999 1020.4  24.7  25.5 999.0 99.0
98 12 07 09  87  6.6  8.0  3.52 12.50  7.69 999 1020.2  25.0  25.4 999.0 99.0
98 12 07 10  96  7.9  9.2  3.27 12.50  7.29 999 1019.3  25.4  25.5 999.0 99.0
98 12 07 11  99  7.7  9.3  3.23 12.50  7.50 999 1019.1  25.2  25.5 999.0 99.0
98 12 07 12  63 10.3 12.3  3.45 11.11  7.23 999 1018.5  24.2  25.5 999.0 99.0
98 12 07 13  61  8.4  9.9  3.29 12.50  7.06 999 1018.4  24.1  25.5 999.0 99.0
98 12 07 14  75  8.2  9.5  3.28 12.50  6.81 999 1017.9  24.6  25.5 999.0 99.0
98 12 07 15  74  9.3 10.7  2.99  8.33  6.60 999 1017.4  23.8  25.4 999.0 99.0
98 12 07 16  88  8.9 10.4  3.26 12.50  7.01 999 1017.6  24.3  25.5 999.0 99.0
98 12 07 17 123  3.9  5.9  3.39 12.50  7.73 999 1018.5  23.5  25.5 999.0 99.0
98 12 07 18  82  7.0  8.5  3.40 11.11  7.40 999 1018.4  24.5  25.5 999.0 99.0
98 12 07 19  82  7.0  9.3  3.08 12.50  7.10 999 1018.9  23.9  25.5 999.0 99.0
98 12 07 20  90  7.2  8.7  3.06 12.50  7.12 999 1019.2  25.4  25.5 999.0 99.0
98 12 07 21 100  8.3 10.4  3.07  9.09  6.96 999 1018.8  25.4  25.5 999.0 99.0
98 12 07 22 101  8.3  9.7  3.25 10.00  6.95 999 1018.2  25.3  25.5 999.0 99.0
98 12 07 23 106  8.5  9.9  3.10  8.33  6.73 999 1017.1  25.2  25.5 999.0 99.0
98 12 08 00  73  7.1  8.9  3.19 10.00  6.84 999 1016.5  25.1  25.5 999.0 99.0
98 12 08 01  68  9.1 10.9  3.17  8.33  6.60 999 1016.3  24.7  25.4 999.0 99.0
98 12 08 02  75  8.4 10.2  3.35 10.00  6.91 999 1016.3  24.7  25.5 999.0 99.0
98 12 08 03  71  8.9 10.3  3.53 11.11  6.97 999 1016.4  23.7  25.4 999.0 99.0
98 12 08 04  51  6.3  7.4  3.20  9.09  6.91 999 1016.8  24.1  25.4 999.0 99.0
98 12 08 05  51  6.3  7.5  3.34  9.09  7.16 999 1016.9  25.0  25.4 999.0 99.0
98 12 08 06  69  6.8  7.7  3.20 11.11  7.21 999 1017.6  25.1  25.4 999.0 99.0
98 12 08 07  90  8.3  9.6  2.96 11.11  6.89 999 1017.5  24.7  25.5 999.0 99.0
98 12 08 08 100  7.2  8.7  2.77 10.00  6.67 999 1018.2  25.2  25.4 999.0 99.0
98 12 08 09  96  6.6  7.8  2.64  9.09  6.65 999 1018.2  25.2  25.4 999.0 99.0
98 12 08 10 108  7.6  9.7  2.47  9.09  6.43 999 1017.7  25.5  25.4 999.0 99.0
98 12 08 11  96  8.0  9.3  2.99 12.50  6.97 999 1016.8  24.9  25.4 999.0 99.0
98 12 08 12  73  8.6 10.3  2.75  9.09  6.25 999 1016.8  24.9  25.4 999.0 99.0
98 12 08 13  72  8.9 10.3  2.90 10.00  6.68 999 1016.6  24.7  25.4 999.0 99.0
98 12 08 14  80  9.5 11.4  2.83 11.11  6.53 999 1016.3  24.9  25.5 999.0 99.0
98 12 08 15  74  8.3 10.1  3.02 10.00  6.56 999 1016.6  24.7  25.4 999.0 99.0
98 12 08 16  77  7.0  8.2  2.79 11.11  6.44 999 1016.8  24.8  25.4 999.0 99.0
98 12 08 17  96  6.9  8.3  2.82  9.09  6.77 999 1017.1  25.1  25.4 999.0 99.0
98 12 08 18 103  6.1  7.5  2.82 11.11  7.12 999 1018.0  25.4  25.4 999.0 99.0
98 12 08 19 104  6.4  7.6  2.78  9.09  6.83 999 1018.8  25.0  25.4 999.0 99.0
98 12 08 20 107  6.1  7.6  2.66 11.11  7.04 999 1019.0  25.2  25.5 999.0 99.0
98 12 08 21 101  5.7  7.3  2.79 11.11  7.33 999 1018.9  25.3  25.5 999.0 99.0
98 12 08 22 101  6.3  7.3  2.53 11.11  6.81 999 1018.4  25.4  25.5 999.0 99.0
98 12 08 23 100  6.5  7.9  2.56 11.11  6.83 999 1017.6  25.7  25.5 999.0 99.0
98 12 09 00 104  7.7  9.0  2.79 11.11  6.98 999 1016.6  25.0  25.5 999.0 99.0
98 12 09 01 106  6.8  8.2  2.67  9.09  6.85 999 1016.0  25.1  25.5 999.0 99.0
98 12 09 02  85  6.5  7.5  2.86  9.09  7.03 999 1016.6  25.2  25.5 999.0 99.0
98 12 09 03  69  6.8  8.1  2.71 11.11  6.96 999 1016.9  24.7  25.5 999.0 99.0
98 12 09 04  73  6.3  7.8  2.55 10.00  6.73 999 1017.4  25.3  25.5 999.0 99.0
98 12 09 05  75  7.5  9.1  2.72  9.09  7.02 999 1017.7  25.2  25.4 999.0 99.0
98 12 09 06  63  7.5  8.7  2.56 11.11  6.56 999 1018.8  25.2  25.5 999.0 99.0
98 12 09 07  60  7.9  9.0  2.94 11.11  7.06 999 1019.2  25.3  25.4 999.0 99.0
98 12 09 08  67  7.6  8.8  2.69 12.50  6.98 999 1019.3  25.4  25.4 999.0 99.0
98 12 09 09  71  7.2  8.5  2.69 11.11  6.77 999 1019.3  25.1  25.4 999.0 99.0
98 12 09 10  66  7.7  9.6  2.42 11.11  6.66 999 1019.0  24.8  25.5 999.0 99.0
98 12 09 11  64  7.2  8.4  2.55 11.11  6.76 999 1018.2  24.8  25.4 999.0 99.0
98 12 09 12  67  6.3  7.6  2.33 12.50  6.32 999 1017.9  25.0  25.5 999.0 99.0
98 12 09 13  72  6.2  7.5  2.25 12.50  6.32 999 1017.1  24.7  25.5 999.0 99.0
98 12 09 14  73  5.3  7.1  2.35 11.11  6.63 999 1017.1  24.8  25.5 999.0 99.0
98 12 09 15  83  4.7  6.1  2.43 11.11  7.05 999 1017.3  24.6  25.5 999.0 99.0
98 12 09 16  85  4.6  5.8  2.35 10.00  7.01 999 1017.6  25.0  25.5 999.0 99.0
98 12 09 17  69  3.9  4.7  2.41 10.00  7.21 999 1017.9  25.1  25.5 999.0 99.0
98 12 09 18  73  3.9  4.8  2.34 11.11  7.40 999 1018.5  25.2  25.5 999.0 99.0
98 12 09 19  51  4.3  5.3  2.34 10.00  7.32 999 1019.0  24.9  25.5 999.0 99.0
98 12 09 20  48  5.6  6.5  2.26 11.11  7.19 999 1019.1  24.8  25.5 999.0 99.0
98 12 09 21  59  6.4  7.3  2.18  8.33  6.89 999 1018.9  25.1  25.5 999.0 99.0
98 12 09 22  47  6.7  7.9  2.50 11.11  7.11 999 1018.2  25.0  25.6 999.0 99.0
98 12 09 23  49  6.0  7.1  2.39 11.11  6.98 999 1017.6  25.0  25.6 999.0 99.0
98 12 10 00  41  6.6  7.7  2.71 11.11  7.30 999 1016.8  25.3  25.6 999.0 99.0
98 12 10 01  61  5.8  6.9  2.43 11.11  6.67 999 1016.2  25.3  25.7 999.0 99.0
98 12 10 02  64  6.6  7.9  2.37 11.11  6.79 999 1016.2  25.2  25.6 999.0 99.0
98 12 10 03  64  8.1  9.9  2.36 11.11  6.62 999 1016.5  24.9  25.6 999.0 99.0
98 12 10 04  71  7.7  9.1  2.71 11.11  6.87 999 1016.8  25.1  25.6 999.0 99.0
98 12 10 05  76  7.6  9.2  2.79 11.11  7.00 999 1017.3  24.7  25.6 999.0 99.0
98 12 10 06  91  8.4 10.1  2.84 11.11  6.92 999 1017.9  25.3  25.6 999.0 99.0
98 12 10 07  89  7.3  8.9  2.64 11.11  6.83 999 1018.9  25.3  25.6 999.0 99.0
98 12 10 08  87  6.5  7.8  2.84 16.67  7.37 999 1019.3  25.2  25.6 999.0 99.0
98 12 10 09  84  5.6  6.9  2.82 16.67  7.67 999 1019.0  25.4  25.6 999.0 99.0
98 12 10 10  78  5.9  7.2  3.07 20.00  8.12 999 1019.0  25.2  25.6 999.0 99.0
98 12 10 11  44  7.9  9.3  3.13 16.67  7.60 999 1019.1  25.1  25.6 999.0 99.0
98 12 10 12  51  8.2 10.7  3.26 16.67  7.99 999 1018.6  25.5  25.6 999.0 99.0
98 12 10 13  26  8.5 10.5  3.21 16.67  7.94 999 1018.2  23.8  25.6 999.0 99.0
98 12 10 14  50  8.4 10.1  3.03 16.67  7.73 999 1017.7  24.7  25.6 999.0 99.0
98 12 10 15  49 10.4 12.3  3.32 16.67  7.35 999 1017.8  24.6  25.6 999.0 99.0
98 12 10 16  53 11.2 13.3  3.75 16.67  7.51 999 1018.2  25.1  25.6 999.0 99.0
98 12 10 17  68  9.4 11.2  3.67 16.67  7.39 999 1018.5  24.3  25.6 999.0 99.0
98 12 10 18  74 10.4 12.5  3.65 16.67  7.53 999 1018.7  25.0  25.6 999.0 99.0
98 12 10 19  63  9.2 10.9  3.77 16.67  7.68 999 1019.7  24.8  25.6 999.0 99.0
98 12 10 20  75  8.7 10.3  3.66 16.67  7.82 999 1020.2  25.1  25.6 999.0 99.0
98 12 10 21  64  8.5 10.7  3.32 16.67  7.69 999 1020.1  24.8  25.6 999.0 99.0
98 12 10 22  68  7.5  8.9  3.82 16.67  8.22 999 1019.3  25.2  25.6 999.0 99.0
98 12 10 23  53  9.6 11.0  3.82 16.67  7.96 999 1018.5  23.9  25.6 999.0 99.0
98 12 11 00  53  8.4 10.3  3.68 16.67  8.06 999 1017.8  24.6  25.5 999.0 99.0
98 12 11 01  54  9.5 11.5  4.02 16.67  8.35 999 1017.5  25.0  25.6 999.0 99.0
98 12 11 02  60 10.0 11.8  3.56 16.67  7.34 999 1017.6  25.4  25.6 999.0 99.0
98 12 11 03  62  8.6 10.4  3.82 16.67  7.71 999 1017.7  25.2  25.6 999.0 99.0
