YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 11 04 06  71  7.6  9.1  2.01  9.09  6.31 999 1014.9  25.3  26.2 999.0 99.0
1999 11 04 07  68  7.2  8.4  1.93  9.09  6.13 999 1015.8  25.1  26.2 999.0 99.0
1999 11 04 08  73  6.9  7.9  1.96  8.33  5.88 999 1016.1  25.1  26.2 999.0 99.0
1999 11 04 09  68  7.0  8.6  2.09  9.09  6.09 999 1015.6  25.3  26.2 999.0 99.0
1999 11 04 10  64  7.4  8.6  1.98  9.09  6.00 999 1015.0  25.2  26.2 999.0 99.0
1999 11 04 11  65  7.5  8.5  1.91  8.33  5.58 999 1014.6  25.2  26.2 999.0 99.0
1999 11 04 12  60  7.7  8.7  1.95  8.33  5.52 999 1014.0  25.3  26.2 999.0 99.0
1999 11 04 13  60  6.8  7.9  1.97  8.33  5.79 999 1014.2  25.3  26.2 999.0 99.0
1999 11 04 14  81  5.8  7.3  1.98  8.33  5.94 999 1014.4  25.2  26.2 999.0 99.0
1999 11 04 15  74  6.8  8.2  1.96  8.33  5.89 999 1014.7  25.4  26.1 999.0 99.0
1999 11 04 16  73  6.9  8.1  2.00  8.33  5.90 999 1015.2  25.1  26.1 999.0 99.0
1999 11 04 17  71  7.6  8.7  1.85 12.50  5.71 999 1015.8  24.6  26.1 999.0 99.0
1999 11 04 18  75  6.9  7.9  1.97  8.33  5.86 999 1016.9  23.5  26.1 999.0 99.0
1999 11 04 19  50  8.4 10.0  1.99  8.33  5.87 999 1017.2  24.3  26.1 999.0 99.0
1999 11 04 20  76  9.3 11.0  2.13  8.33  5.54 999 1017.8  25.9  26.1 999.0 99.0
1999 11 04 21  75  9.3 11.1  2.07  8.33  5.30 999 1017.7  26.0  26.2 999.0 99.0
1999 11 04 22  72  9.7 11.4  2.42 12.50  5.65 999 1016.8  25.8  26.2 999.0 99.0
1999 11 04 23  70  9.0 10.9  2.35  7.69  5.55 999 1016.3  25.7  26.2 999.0 99.0
1999 11 05 00  65  9.5 11.2  2.54  6.67  5.67 999 1015.3  25.7  26.2 999.0 99.0
1999 11 05 01  65  8.6 10.3  2.49  8.33  5.77 999 1015.2  25.9  26.2 999.0 99.0
1999 11 05 02  66  9.2 10.9  2.32  8.33  5.65 999 1015.2  25.8  26.2 999.0 99.0
1999 11 05 03  62  9.3 11.1  2.33  6.67  5.56 999 1015.6  25.7  26.2 999.0 99.0
1999 11 05 04  58  9.5 11.1  2.31  8.33  5.39 999 1016.4  25.9  26.2 999.0 99.0
1999 11 05 05  57  9.7 11.0  2.34 11.11  5.65 999 1016.8  25.8  26.2 999.0 99.0
1999 11 05 06  49 10.3 11.7  2.38  7.69  5.39 999 1017.1  25.8  26.2 999.0 99.0
1999 11 05 07  47 10.0 11.9  2.47  8.33  5.59 999 1017.5  25.8  26.2 999.0 99.0
1999 11 05 08  45  9.2 10.9  2.60 12.50  5.83 999 1017.7  25.9  26.2 999.0 99.0
1999 11 05 09  51  8.5 10.3  2.54 12.50  5.86 999 1017.7  25.8  26.2 999.0 99.0
1999 11 05 10  56  8.3  9.3  2.57  9.09  5.96 999 1017.1  25.7  26.2 999.0 99.0
1999 11 05 11  61  8.2  9.4  2.40  8.33  5.90 999 1016.3  25.5  26.2 999.0 99.0
1999 11 05 12  64  8.9 10.2  2.36  8.33  5.82 999 1015.0  25.6  26.2 999.0 99.0
1999 11 05 13  58  8.4  9.9  2.26  8.33  5.86 999 1014.9  25.4  26.2 999.0 99.0
1999 11 05 14  52  8.4  9.7  2.38  8.33  5.96 999 1014.9  25.6  26.2 999.0 99.0
1999 11 05 15  52  8.8 10.9  2.52 11.11  6.02 999 1014.7  25.6  26.2 999.0 99.0
1999 11 05 16  53 10.3 12.0  2.44 11.11  5.75 999 1014.6  25.6  26.2 999.0 99.0
1999 11 05 17  56 10.7 12.5  2.48  9.09  5.75 999 1014.9  25.8  26.2 999.0 99.0
1999 11 05 18  65 11.3 12.9  2.48  6.67  5.67 999 1015.8  25.8  26.2 999.0 99.0
1999 11 05 19  60 11.2 13.0  2.61  5.88  5.55 999 1016.1  25.7  26.2 999.0 99.0
1999 11 05 20  60 10.9 13.3  2.75  6.67  5.65 999 1016.5  26.1  26.2 999.0 99.0
1999 11 05 21  64 10.5 11.8  2.65  7.14  5.62 999 1016.5  25.8  26.2 999.0 99.0
1999 11 05 22  58  9.7 11.1  2.71  7.14  5.63 999 1015.7  25.8  26.3 999.0 99.0
1999 11 05 23  56  9.8 11.3  2.75  6.67  5.70 999 1014.7  25.9  26.3 999.0 99.0
1999 11 06 00  58 10.4 12.2  2.69  7.14  5.78 999 1013.7  25.8  26.3 999.0 99.0
1999 11 06 01  62  9.8 11.4  2.77  7.69  5.91 999 1013.6  25.9  26.3 999.0 99.0
1999 11 06 02  57 10.5 11.7  2.71  8.33  6.01 999 1013.8  25.7  26.3 999.0 99.0
1999 11 06 03  64  9.5 11.0  2.66  7.69  5.59 999 1014.0  25.7  26.2 999.0 99.0
1999 11 06 04  59  9.9 11.7  2.76  7.69  5.81 999 1014.5  25.6  26.2 999.0 99.0
1999 11 06 05  48 10.5 11.8  2.74  8.33  5.81 999 1015.1  25.6  26.2 999.0 99.0
1999 11 06 06  47 10.6 12.7  2.61  7.69  5.55 999 1015.8  25.7  26.2 999.0 99.0
1999 11 06 07  54 11.2 13.5  2.73  8.33  5.58 999 1015.8  25.5  26.2 999.0 99.0
1999 11 06 08  52 10.7 12.7  2.78  7.69  5.71 999 1016.0  25.6  26.2 999.0 99.0
1999 11 06 09  49  9.6 10.9  2.82  7.69  5.75 999 1016.0  25.4  26.2 999.0 99.0
1999 11 06 10  56  9.4 10.6  2.69  8.33  5.84 999 1016.0  25.2  26.2 999.0 99.0
1999 11 06 11  64  9.1 10.3  2.66  8.33  5.70 999 1015.8  25.5  26.2 999.0 99.0
1999 11 06 12  66  9.3 11.3  2.62  8.33  5.68 999 1015.0  25.3  26.2 999.0 99.0
1999 11 06 13  61  9.2 10.4  2.61  9.09  5.88 999 1014.8  25.4  26.2 999.0 99.0
1999 11 06 14  65 10.0 11.3  2.71  8.33  5.86 999 1014.2  25.3  26.2 999.0 99.0
1999 11 06 15  59  9.9 11.3  2.66  9.09  5.89 999 1014.4  25.4  26.2 999.0 99.0
1999 11 06 16  54  9.4 11.2  2.60  8.33  5.72 999 1014.6  25.3  26.2 999.0 99.0
1999 11 06 17  53 10.0 12.3  2.89  8.33  5.98 999 1015.1  25.3  26.2 999.0 99.0
1999 11 06 18  59 10.7 12.7  2.96  8.33  5.84 999 1015.8  25.3  26.2 999.0 99.0
1999 11 06 19  59 10.8 12.9  2.91  8.33  5.80 999 1016.5  25.6  26.2 999.0 99.0
1999 11 06 20  56 10.1 12.2  3.03  9.09  6.10 999 1016.8  25.6  26.2 999.0 99.0
1999 11 06 21  61 10.0 12.3  2.88  8.33  5.86 999 1016.7  25.6  26.2 999.0 99.0
1999 11 06 22  60  9.6 11.0  2.80  8.33  5.88 999 1016.2  25.4  26.2 999.0 99.0
1999 11 06 23  54  8.9 10.5  2.63  8.33  5.66 999 1015.5  25.6  26.2 999.0 99.0
1999 11 07 00  52  9.5 11.0  2.30  8.33  5.41 999 1014.4  25.6  26.2 999.0 99.0
1999 11 07 01  55  8.9 10.5  2.50  8.33  5.66 999 1014.5  25.4  26.2 999.0 99.0
1999 11 07 02  59  9.2 10.8  2.41  9.09  5.65 999 1014.5  25.6  26.2 999.0 99.0
1999 11 07 03  50  9.1 10.8  2.43  8.33  5.58 999 1014.9  25.6  26.2 999.0 99.0
1999 11 07 04  52  9.7 11.1  2.38  8.33  5.62 999 1015.7  25.6  26.2 999.0 99.0
1999 11 07 05  53 10.0 11.5  2.51  8.33  5.60 999 1016.0  25.8  26.2 999.0 99.0
1999 11 07 06  53  9.1 10.9  2.55  8.33  5.59 999 1016.8  25.8  26.2 999.0 99.0
1999 11 07 07  60  9.2 11.1  2.47  9.09  5.83 999 1017.5  25.8  26.2 999.0 99.0
1999 11 07 08  59  9.0 10.9  2.49  8.33  5.66 999 1017.4  25.7  26.2 999.0 99.0
1999 11 07 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 07 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 07 11  63 10.4 12.1  2.35  8.33  5.47 999 1016.4  25.6  26.2 999.0 99.0
1999 11 07 12  49 10.2 12.0  2.52  8.33  5.57 999 1015.5  25.3  26.2 999.0 99.0
1999 11 07 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 07 14  52 10.4 12.2  2.62  7.69  5.34 999 1014.4  25.1  26.2 999.0 99.0
1999 11 07 15  45 10.7 12.5  2.81  8.33  5.73 999 1014.3  25.0  26.2 999.0 99.0
1999 11 07 16  46  9.7 11.3  2.73  7.69  5.73 999 1014.7  24.9  26.2 999.0 99.0
1999 11 07 17  50  9.5 11.1  2.77  8.33  5.87 999 1015.5  24.9  26.2 999.0 99.0
1999 11 07 18  58  9.5 11.2  2.76  7.69  5.70 999 1016.0  25.0  26.2 999.0 99.0
1999 11 07 19  57  9.5 11.1  2.73  8.33  5.86 999 1016.6  25.2  26.2 999.0 99.0
1999 11 07 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 07 21  65 10.2 11.5  2.78  8.33  5.90 999 1016.5  25.3  26.2 999.0 99.0
1999 11 07 22  62  9.8 11.8  2.75  7.69  5.83 999 1016.0  25.1  26.2 999.0 99.0
1999 11 07 23  62 10.0 11.7  2.64  7.69  5.64 999 1015.4  25.1  26.2 999.0 99.0
1999 11 08 00  67  9.8 11.2  2.98  8.33  5.96 999 1014.4  25.2  26.2 999.0 99.0
1999 11 08 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 08 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 08 03  70 10.1 12.2  3.09  8.33  6.17 999 1014.3  25.3  26.2 999.0 99.0
1999 11 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 08 05  60 10.1 11.9  2.93  9.09  5.84 999 1015.4  25.4  26.2 999.0 99.0
1999 11 08 06  60  9.3 10.5  2.98  8.33  6.01 999 1016.1  25.3  26.2 999.0 99.0
1999 11 08 07  62  9.0 10.9  2.74  8.33  5.94 999 1016.7  25.2  26.2 999.0 99.0
1999 11 08 08  67  8.5  9.8  2.92  8.33  6.12 999 1016.7  25.3  26.2 999.0 99.0
1999 11 08 09  69  8.6  9.9  2.82  8.33  6.18 999 1016.6  25.4  26.2 999.0 99.0
1999 11 08 10  69  9.5 11.1  2.63  9.09  6.03 999 1016.0  25.2  26.2 999.0 99.0
1999 11 08 11  73  9.5 11.1  2.47  9.09  5.63 999 1015.2  25.1  26.2 999.0 99.0
1999 11 08 12  81  9.0 10.3  2.71  9.09  6.04 999 1014.9  25.1  26.2 999.0 99.0
1999 11 08 13  77  8.6 10.1  2.57  8.33  5.85 999 1014.5  25.1  26.2 999.0 99.0
1999 11 08 14  72  8.3  9.7  2.69  9.09  6.05 999 1014.4  25.2  26.2 999.0 99.0
1999 11 08 15  58  8.2  9.9  2.66  8.33  6.27 999 1014.4  25.1  26.2 999.0 99.0
1999 11 08 16  59  7.7  9.3  2.56  8.33  6.02 999 1014.7  24.9  26.2 999.0 99.0
1999 11 08 17  56  8.3  9.5  2.61  7.69  6.22 999 1015.4  25.0  26.2 999.0 99.0
1999 11 08 18  53  7.3  8.5  2.51  7.69  6.00 999 1015.9  25.1  26.2 999.0 99.0
1999 11 08 19  54  7.4  8.7  2.80  9.09  6.52 999 1016.4  25.2  26.2 999.0 99.0
1999 11 08 20  55  6.8  8.1  2.64  9.09  6.37 999 1016.7  25.4  26.2 999.0 99.0
1999 11 08 21  48  6.7  8.5  2.51  8.33  6.18 999 1016.6  24.6  26.2 999.0 99.0
1999 11 08 22  41  6.1  7.1  2.54  7.69  6.28 999 1016.0  24.5  26.3 999.0 99.0
1999 11 08 23  55  6.4  7.6  2.42  9.09  6.25 999 1015.2  24.4  26.3 999.0 99.0
1999 11 09 00  58  6.4  8.1  2.46  9.09  6.26 999 1014.1  24.8  26.3 999.0 99.0
1999 11 09 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 09 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 09 03  57  8.1  9.5  2.60  8.33  6.46 999 1013.6  25.5  26.3 999.0 99.0
1999 11 09 04  45  7.7  9.1  2.61  8.33  5.96 999 1014.2  24.6  26.3 999.0 99.0
1999 11 09 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 09 06  41 10.3 11.9  2.70  9.09  5.82 999 1015.4  23.8  26.2 999.0 99.0
1999 11 09 07  48  8.1  9.8  2.60  7.69  5.79 999 1015.8  23.7  26.2 999.0 99.0
1999 11 09 08  68  8.9 10.3  2.49  8.33  5.76 999 1016.0  25.0  26.2 999.0 99.0
1999 11 09 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 09 10  55 10.4 12.3  2.49  9.09  5.80 999 1016.0  23.9  26.2 999.0 99.0
1999 11 09 11  63  7.7  9.3  2.37  8.33  5.59 999 1015.6  24.3  26.2 999.0 99.0
1999 11 09 12  98  6.8  7.8  2.49  8.33  6.00 999 1015.2  23.1  26.2 999.0 99.0
1999 11 09 13  74  7.6  8.5  2.42  9.09  6.10 999 1014.7  24.7  26.2 999.0 99.0
1999 11 09 14  65  8.0  9.3  2.43  8.33  5.82 999 1014.5  25.0  26.2 999.0 99.0
1999 11 09 15  56  7.7  9.1  2.30  8.33  5.66 999 1014.7  24.6  26.2 999.0 99.0
1999 11 09 16  69  8.1 11.5  2.33  7.69  5.75 999 1014.9  24.0  26.2 999.0 99.0
1999 11 09 17  60  9.6 11.1  2.35  8.33  5.65 999 1014.9  24.5  26.1 999.0 99.0
1999 11 09 18  68  9.5 11.2  2.36  8.33  5.80 999 1015.5  24.5  26.2 999.0 99.0
1999 11 09 19  55  9.0 10.3  2.55  8.33  5.79 999 1015.8  24.9  26.2 999.0 99.0
1999 11 09 20  48  8.5 10.1  2.37  7.69  5.59 999 1016.7  24.2  26.2 999.0 99.0
1999 11 09 21  61  9.4 11.7  2.50  7.69  5.67 999 1016.4  24.0  26.2 999.0 99.0
1999 11 09 22  51 10.4 13.1  2.52  7.69  5.82 999 1015.8  24.6  26.2 999.0 99.0
1999 11 09 23  66  8.4 10.7  2.61  7.69  5.69 999 1015.2  24.3  26.2 999.0 99.0
1999 11 10 00  76  9.4 12.2  2.51  8.33  5.97 999 1014.5  23.2  26.2 999.0 99.0
1999 11 10 01  53  8.6 10.3  2.56  7.69  5.76 999 1014.3  24.8  26.2 999.0 99.0
1999 11 10 02  54  7.3  8.7  2.39  8.33  5.78 999 1014.4  25.0  26.2 999.0 99.0
1999 11 10 03  54  7.0  8.2  2.23  7.14  5.69 999 1014.4  24.9  26.2 999.0 99.0
1999 11 10 04  61  8.0  9.2  2.44  8.33  5.81 999 1014.6  24.9  26.2 999.0 99.0
1999 11 10 05  57  6.6  7.7  2.28  7.14  5.87 999 1015.2  25.0  26.1 999.0 99.0
1999 11 10 06  60  7.1  8.3  2.25  7.69  5.80 999 1016.0  25.0  26.1 999.0 99.0
1999 11 10 07  56  7.8  9.1  2.32  8.33  5.87 999 1016.4  24.9  26.1 999.0 99.0
1999 11 10 08  60  7.8  8.9  2.15  9.09  5.69 999 1016.6  25.1  26.2 999.0 99.0
1999 11 10 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 10 10  73  6.7  8.5  2.11  8.33  5.80 999 1016.8  24.9  26.2 999.0 99.0
1999 11 10 11  47  6.8  9.7  2.15  8.33  5.89 999 1016.2  23.9  26.2 999.0 99.0
1999 11 10 12  62  8.0  9.4  2.08  6.67  5.68 999 1015.5  24.8  26.1 999.0 99.0
1999 11 10 13  67  6.9  8.7  2.00  7.69  5.36 999 1015.1  24.1  26.1 999.0 99.0
1999 11 10 14  61  7.5  8.5  2.13  6.25  5.75 999 1014.7  24.3  26.1 999.0 99.0
1999 11 10 15  67  8.2 10.7  2.08  7.69  5.55 999 1014.8  23.7  26.1 999.0 99.0
1999 11 10 16  83  3.8  5.5  2.12  7.69  5.76 999 1015.1  23.6  26.1 999.0 99.0
1999 11 10 17  62  7.4  8.5  2.10  8.33  5.83 999 1015.5  24.8  26.1 999.0 99.0
1999 11 10 18  68  6.2  7.5  2.07  7.69  5.59 999 1016.1  25.4  26.1 999.0 99.0
1999 11 10 19  59  6.8  7.9  2.10  7.14  5.63 999 1016.8  25.2  26.1 999.0 99.0
1999 11 10 20  69  6.6  7.5  2.16  6.67  5.80 999 1017.0  25.4  26.1 999.0 99.0
1999 11 10 21  66  6.5  7.6  2.09  7.14  5.61 999 1017.0  25.2  26.2 999.0 99.0
1999 11 10 22  63  6.7  8.0  2.16 16.67  6.05 999 1016.5  25.2  26.2 999.0 99.0
1999 11 10 23  74  7.2  8.2  2.14  6.67  5.89 999 1015.7  25.4  26.2 999.0 99.0
1999 11 11 00  75  7.5  8.9  2.03 16.67  5.72 999 1015.0  25.5  26.2 999.0 99.0
1999 11 11 01  74  7.6  8.7  2.01 16.67  5.53 999 1014.6  24.9  26.2 999.0 99.0
1999 11 11 02  61  7.8  9.3  2.27 16.67  6.00 999 1014.7  25.4  26.2 999.0 99.0
1999 11 11 03  55  7.8  9.7  2.26 16.67  6.19 999 1014.9  25.5  26.1 999.0 99.0
1999 11 11 04  57  8.6 10.3  2.30 16.67  6.14 999 1015.5  24.9  26.1 999.0 99.0
1999 11 11 05  71  8.4  9.8  2.26 16.67  6.22 999 1015.9  24.9  26.1 999.0 99.0
1999 11 11 06  57  7.6  8.9  2.33 16.67  6.29 999 1016.5  25.3  26.1 999.0 99.0
1999 11 11 07  46  7.7  8.9  2.29 14.29  6.18 999 1016.9  25.3  26.1 999.0 99.0
1999 11 11 08  54  7.7  8.7  2.62 16.67  6.62 999 1017.2  25.1  26.1 999.0 99.0
1999 11 11 09  59  7.5  8.5  2.32 16.67  6.21 999 1017.3  25.1  26.1 999.0 99.0
1999 11 11 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 11 11  63  7.2  8.7  2.42 14.29  6.72 999 1016.9  24.8  26.1 999.0 99.0
1999 11 11 12  73  7.4  9.0  2.45 14.29  6.67 999 1016.5  24.7  26.1 999.0 99.0
1999 11 11 13  71  7.3  8.7  2.15 14.29  6.28 999 1015.8  24.8  26.0 999.0 99.0
1999 11 11 14  72  6.4  8.1  2.27 14.29  6.74 999 1015.5  24.8  26.0 999.0 99.0
1999 11 11 15  67  6.7  7.9  2.16 14.29  6.30 999 1015.5  24.8  26.0 999.0 99.0
1999 11 11 16  61  7.0  8.2  2.03 14.29  6.01 999 1015.6  24.6  26.1 999.0 99.0
1999 11 11 17  54  7.9  9.3  2.34 14.29  6.48 999 1016.0  24.8  26.0 999.0 99.0
1999 11 11 18  46  8.1  9.6  2.40 14.29  6.14 999 1016.6  25.0  26.0 999.0 99.0
1999 11 11 19  53  8.6 11.7  2.32 14.29  5.93 999 1016.8  24.8  26.1 999.0 99.0
1999 11 11 20  63  8.7 10.1  2.49 14.29  6.37 999 1017.1  25.0  26.1 999.0 99.0
1999 11 11 21  57  9.7 11.3  2.70 14.29  6.18 999 1016.9  24.9  26.1 999.0 99.0
1999 11 11 22  67  8.6  9.7  2.51  7.14  5.94 999 1016.5  24.6  26.1 999.0 99.0
1999 11 11 23  65  9.7 11.5  2.65 14.29  5.96 999 1015.6  24.4  26.1 999.0 99.0
1999 11 12 00  54  9.7 11.5  2.76 14.29  6.16 999 1014.9  24.6  26.1 999.0 99.0
1999 11 12 01  47  8.7 10.5  2.82  6.67  6.17 999 1014.4  24.4  26.1 999.0 99.0
1999 11 12 02  55  9.1 12.9  2.75  7.14  5.91 999 1014.4  24.8  26.1 999.0 99.0
1999 11 12 03  63  9.7 10.8  2.61  6.67  5.81 999 1014.7  24.7  26.1 999.0 99.0
1999 11 12 04  61 10.1 11.8  2.65  7.14  5.74 999 1015.2  25.0  26.1 999.0 99.0
1999 11 12 05  67  9.2 11.2  2.65  7.14  5.86 999 1016.0  24.9  26.1 999.0 99.0
1999 11 12 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 11 12 07  65  9.0 11.0  2.78  7.14  5.80 999 1017.1  25.0  26.0 999.0 99.0
1999 11 12 08  65  9.1 10.6  2.92 14.29  6.06 999 1017.3  25.3  26.0 999.0 99.0
1999 11 12 09  58  9.4 10.8  2.76  7.14  5.89 999 1017.5  25.1  26.0 999.0 99.0
1999 11 12 10  59  9.1 10.6  2.81  7.14  5.96 999 1017.2  25.1  26.0 999.0 99.0
1999 11 12 11  61  9.2 11.3  2.70 14.29  6.16 999 1016.8  25.0  26.0 999.0 99.0
1999 11 12 12  57  9.7 11.3  2.55  7.69  5.87 999 1016.6  24.8  26.0 999.0 99.0
1999 11 12 13  52  9.5 11.8  2.61  7.14  5.78 999 1016.1  24.8  26.0 999.0 99.0
1999 11 12 14  56  9.8 11.7  2.64  7.14  5.86 999 1015.9  25.0  26.0 999.0 99.0
1999 11 12 15  53  8.8 10.7  2.64  7.69  5.96 999 1016.0  24.8  26.0 999.0 99.0
1999 11 12 16  55  9.2 11.5  2.62  7.14  6.17 999 1016.4  24.9  26.0 999.0 99.0
1999 11 12 17  59  8.4 10.3  2.75  7.14  6.21 999 1016.8  24.8  26.0 999.0 99.0
1999 11 12 18  46  9.1 10.8  2.83  7.69  6.26 999 1017.3  24.9  26.0 999.0 99.0
1999 11 12 19  59  8.6 10.1  2.64  7.14  6.10 999 1017.7  25.1  26.0 999.0 99.0
1999 11 12 20  59  8.5 10.0  2.73  7.69  5.93 999 1017.9  25.0  26.0 999.0 99.0
1999 11 12 21  59  8.4 10.2  2.68  7.69  6.31 999 1017.7  25.0  26.0 999.0 99.0
1999 11 12 22  58  8.4  9.7  2.48  7.69  6.16 999 1017.0  25.1  26.1 999.0 99.0
1999 11 12 23  57  8.7 10.1  2.41  7.69  6.05 999 1015.9  25.2  26.1 999.0 99.0
1999 11 13 00  59  8.5  9.7  2.36  7.14  5.90 999 1015.1  25.4  26.1 999.0 99.0
1999 11 13 01  51  8.4  9.7  2.38  7.14  5.84 999 1014.9  25.2  26.1 999.0 99.0
1999 11 13 02  52  9.2 10.4  2.27  7.14  5.56 999 1014.9  25.2  26.1 999.0 99.0
1999 11 13 03  51  9.0 11.1  2.36  7.14  5.82 999 1015.2  25.3  26.1 999.0 99.0
1999 11 13 04  55  9.7 11.3  2.45  7.14  5.82 999 1015.7  25.2  26.1 999.0 99.0
1999 11 13 05  59  8.6 10.4  2.36  7.14  5.96 999 1016.3  25.2  26.0 999.0 99.0
1999 11 13 06  56  8.7 10.5  2.18  6.67  5.63 999 1017.0  25.2  26.0 999.0 99.0
1999 11 13 07  70  8.8 10.5  2.21  7.69  5.45 999 1017.6  25.2  26.0 999.0 99.0
1999 11 13 08  75  8.3  9.9  2.13  9.09  5.45 999 1017.8  25.0  26.0 999.0 99.0
1999 11 13 09  72  8.1  9.3  2.43  7.14  5.79 999 1017.9  25.1  26.0 999.0 99.0
1999 11 13 10  79  8.2  9.3  2.14  8.33  5.54 999 1017.5  25.1  26.0 999.0 99.0
1999 11 13 11  76  8.7 10.1  2.19  7.69  5.77 999 1016.9  24.9  26.0 999.0 99.0
1999 11 13 12  82  8.1  9.0  2.42  7.14  5.95 999 1016.3  25.0  26.0 999.0 99.0
1999 11 13 13  71  8.9 10.7  2.49  7.69  6.05 999 1015.8  25.0  26.0 999.0 99.0
1999 11 13 14  68  9.1 10.8  2.54  7.14  5.87 999 1015.7  24.8  26.0 999.0 99.0
1999 11 13 15  67  9.2 10.9  2.51  7.69  5.68 999 1015.8  25.0  26.0 999.0 99.0
1999 11 13 16  59  9.4 11.1  2.58  7.14  5.77 999 1016.3  24.9  26.0 999.0 99.0
1999 11 13 17  58  9.8 11.5  2.84  7.69  6.03 999 1016.6  24.7  26.0 999.0 99.0
1999 11 13 18  64  9.8 11.5  2.57  7.69  5.81 999 1017.1  24.9  26.0 999.0 99.0
1999 11 13 19  64  9.8 12.2  2.79  7.69  5.98 999 1017.4  25.1  26.0 999.0 99.0
1999 11 13 20  62 10.0 11.6  2.73  7.69  5.90 999 1017.6  25.1  26.0 999.0 99.0
1999 11 13 21  64  9.3 10.9  2.61  7.69  5.65 999 1017.6  25.1  26.0 999.0 99.0
1999 11 13 22  67  8.9 11.1  2.64  7.14  5.79 999 1017.1  25.0  26.0 999.0 99.0
1999 11 13 23  70  8.6 10.1  2.60  8.33  5.88 999 1016.3  24.7  26.0 999.0 99.0
1999 11 14 00  63  8.0  9.8  2.46  7.69  5.88 999 1015.6  24.8  26.0 999.0 99.0
1999 11 14 01  62  7.8  9.3  2.44  8.33  5.82 999 1015.4  25.1  26.0 999.0 99.0
1999 11 14 02  68  8.3 10.2  2.38  7.69  5.73 999 1015.2  25.1  26.0 999.0 99.0
1999 11 14 03  76  8.0  9.4  2.28  7.69  5.83 999 1015.3  25.2  26.0 999.0 99.0
1999 11 14 04  67  8.0  9.4  2.51  8.33  5.96 999 1015.8  25.1  26.0 999.0 99.0
1999 11 14 05  59  7.5  9.4  2.39  7.69  5.98 999 1016.6  24.8  25.9 999.0 99.0
1999 11 14 06  68  8.5 10.1  2.51  7.69  5.94 999 1017.1  24.8  25.9 999.0 99.0
1999 11 14 07  64  8.4  9.7  2.20  7.69  5.60 999 1017.7  24.7  25.9 999.0 99.0
1999 11 14 08  69  8.2 10.1  2.42  7.69  5.66 999 1017.8  24.7  25.9 999.0 99.0
1999 11 14 09  68  8.7 10.6  2.52  7.14  5.75 999 1017.8  24.7  25.9 999.0 99.0
1999 11 14 10  72  8.3 10.3  2.41  7.69  5.82 999 1017.4  24.8  25.8 999.0 99.0
1999 11 14 11  67  8.8 10.3  2.35  7.14  5.68 999 1016.9  24.8  25.8 999.0 99.0
1999 11 14 12  68  8.3 10.1  2.22  8.33  5.69 999 1016.3  24.5  25.8 999.0 99.0
1999 11 14 13  73  7.7  9.3  2.28  6.67  5.58 999 1015.9  24.6  25.8 999.0 99.0
1999 11 14 14  73  7.3  8.9  2.54  7.14  5.93 999 1015.6  24.4  25.8 999.0 99.0
1999 11 14 15  71  8.2  9.7  2.21  7.69  5.58 999 1015.5  24.4  25.8 999.0 99.0
1999 11 14 16  70  8.6 10.4  2.41  7.69  5.89 999 1015.8  24.5  25.8 999.0 99.0
1999 11 14 17  74  8.3  9.8  2.35  7.69  5.85 999 1016.8  24.5  25.8 999.0 99.0
1999 11 14 18  71  7.6  9.7  2.30  7.69  5.83 999 1017.5  24.8  25.8 999.0 99.0
1999 11 14 19  68  7.2  8.9  2.36  7.69  6.02 999 1018.0  24.8  25.8 999.0 99.0
1999 11 14 20  66  7.3  8.5  2.42  7.69  5.99 999 1018.0  24.6  25.8 999.0 99.0
1999 11 14 21  71  6.1  7.5  2.47  7.69  6.11 999 1017.6  24.7  25.8 999.0 99.0
1999 11 14 22  62  6.2  7.7  2.31  7.69  5.92 999 1016.7  24.7  25.8 999.0 99.0
1999 11 14 23  77  6.2  7.2  2.31  7.69  6.06 999 1016.0  24.7  25.9 999.0 99.0
